AFG,0.0000,
AHO,0.0000,
ALB,0.0000,
ALG,0.7615,
AND,0.0000,
ANG,0.0000,
ANT,0.0000,
ARG,1.5413,
ARM,0.2841,
ARU,0.0000,
ASA,0.0000,
AUS,15.9324,
AUT,1.2733,
AZE,1.1664,
BAH,0.0000,
BAN,0.0000,
BAR,0.0000,
BDI,0.0000,
BEL,2.3808,
BEN,0.0000,
BER,0.0776,
BHU,0.0000,
BIH,0.0000,
BIZ,0.0000,
BOL,0.0000,
BOT,0.0000,
BRA,8.9990,
BRN,0.3318,
BUL,1.7203,
BUR,0.0000,
CAF,0.0000,
CAM,0.0000,
CAN,3.3662,
CAY,0.0000,
CGO,0.0000,
CHA,0.0000,
CHI,0.1970,
CHN,36.8732,
CIV,0.1420,
CMR,0.2896,
COD,0.0000,
COK,0.0000,
COL,1.2591,
COM,0.0000,
CPV,0.0000,
CRC,0.1134,
CRO,2.6430,
CUB,3.8085,
CYP,0.0000,
CZE,3.2686,
DEN,2.5970,
DMA,0.0000,
DOM,0.2937,
ECU,0.2929,
EGY,0.2641,
ESA,0.0000,
ESP,6.6468,
EST,0.0000,
ETH,2.1451,
FIJ,0.2953,
FIN,1.3650,
FRA,12.0396,
GAB,0.0000,
GAM,0.0000,
GBR,0.0000,
GBS,0.0000,
GEO,3.6508,
GEQ,0.0000,
GER,16.7210,
GHA,0.0000,
GRE,1.6222,
GRN,0.1695,
GUA,0.0000,
GUI,0.0000,
GUM,0.0000,
GUY,0.0000,
HAI,0.0000,
HKG,0.2083,
HON,0.0000,
HUN,13.1521,
INA,0.9861,
IND,0.6784,
IRI,2.3848,
IRL,0.5111,
IRQ,0.0000,
ISL,0.0000,
ISR,0.2767,
ISV,0.0000,
ITA,0.0000,
IVB,0.0000,
JAM,4.3680,
JOR,0.1420,
JPN,17.3471,
KAZ,2.0363,
KEN,3.9933,
KGZ,0.0000,
KOR,8.3648,
KSA,0.0000,
KUW,0.0000,
LAO,0.0000,
LAT,0.3637,
LBA,0.0000,
LBR,0.0000,
LCA,0.0000,
LES,0.0000,
LIB,0.0000,
LIE,0.0000,
LTU,0.7109,
LUX,0.0000,
MAD,0.0000,
MAR,0.3661,
MAS,0.0000,
MAW,0.0000,
MDA,0.0000,
MDV,0.0000,
MEX,0.9420,
MGL,0.2892,
MKD,0.0000,
MLI,0.0000,
MLT,0.0000,
MON,0.0000,
MOZ,0.1420,
MRI,0.0000,
MTN,0.0000,
MYA,0.0000,
NAM,0.0000,
NCA,0.0000,
NED,8.4806,
NEP,0.0000,
NGR,0.3507,
NIG,0.0000,
NOR,3.0694,
NRU,0.0000,
NZL,3.9311,
OMA,0.0000,
PAK,0.0000,
PAN,0.1285,
PAR,0.0000,
PER,0.0000,
PHI,0.0716,
PLE,0.0000,
PNG,0.0000,
POL,3.2424,
POR,0.3228,
PUR,0.1292,
QAT,0.1586,
ROU,0.0000,
RSA,1.7839,
RWA,0.0000,
SAM,0.0000,
SEN,0.0000,
SEY,0.0000,
SGP,0.1420,
SKN,0.0000,
SLE,0.0000,
SLO,1.2543,
SMR,0.0000,
SOL,0.0000,
SOM,0.0000,
SRI,0.0000,
STP,0.0000,
SUD,0.0000,
SUI,2.2220,
SUR,0.0000,
SVK,1.6684,
SWE,1.2089,
SWZ,0.0000,
SYR,0.1701,
TAN,0.0000,
TCH,8.0419,
TGA,0.0000,
THA,1.0509,
TJK,0.2841,
TKM,0.0000,
TOG,0.0000,
TPE,2.6217,
TTO,0.3776,
TUN,0.9581,
TUR,4.0440,
UAE,0.1689,
UGA,0.5085,
UKR,0.0000,
URU,0.0000,
USA,48.1862,
UZB,2.6843,
VAN,0.0000,
VEN,0.3483,
VIE,0.1551,
VIN,0.0000,
YEM,0.0000,
YUG,0.0000,
ZAM,0.0000,
ZIM,0.4406,
